자치구,스트레스분류,해결태그,장소명,카테고리,도로명주소,경도,위도,전화번호,플레이스URL
동대문구,안전,키워드:복합문화공간,경희대학교 서울캠퍼스 노천극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동대문구 경희대로 26,127.05457953895096,37.5965372930424,,http://place.map.kakao.com/1838960654
동대문구,안전,키워드:복합문화공간,답십리아트랩,"문화,예술 > 미술,공예 > 화랑",서울 동대문구 고미술로 43,127.05286063618767,37.567733314388,,http://place.map.kakao.com/2013715546
동대문구,안전,키워드:복합문화공간,서우갤러리,"문화,예술 > 문화시설 > 미술관",서울 동대문구 안암로 160-1,127.035520595941,37.5888284729803,010-7539-9376,http://place.map.kakao.com/1875944863
동대문구,안전,키워드:복합문화공간,경희대학교 한의학역사박물관,"문화,예술 > 문화시설 > 박물관",서울 동대문구 경희대로 26,127.0542212231,37.595859912732,02-964-3190,http://place.map.kakao.com/27260947
동대문구,안전,키워드:복합문화공간,서울시립대학교 빨간벽돌갤러리,"문화,예술 > 문화시설 > 미술관",서울 동대문구 서울시립대로 163,127.05696974371914,37.58290865521983,,http://place.map.kakao.com/2141329577
동대문구,안전,키워드:복합문화공간,동원극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동대문구 왕산로 222-1,127.047341072878,37.5815262805502,02-962-1888,http://place.map.kakao.com/7854664
동대문구,안전,키워드:복합문화공간,스페이스 잉크,"문화,예술 > 문화시설 > 미술관",서울 동대문구 왕산로47길 54,127.047895759692,37.5849732571968,010-9893-9812,http://place.map.kakao.com/729543660
동대문구,안전,키워드:복합문화공간,롯데갤러리 청량리점,"문화,예술 > 문화시설 > 미술관",서울 동대문구 왕산로 214,127.048066247242,37.5807177962047,02-3707-2890,http://place.map.kakao.com/829083195
동대문구,안전,키워드:복합문화공간,거창박물관,"문화,예술 > 문화시설 > 박물관",서울 동대문구 약령중앙로 5,127.0367509621,37.578848695034566,,http://place.map.kakao.com/26407630
동대문구,안전,키워드:복합문화공간,새힘아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동대문구 이문로1길 11,127.052661784568,37.5875426606787,,http://place.map.kakao.com/27224183
동대문구,안전,키워드:복합문화공간,스칸디나하우스,"문화,예술 > 문화시설",서울 동대문구 전농로 209,127.05374195683,37.5828669212008,,http://place.map.kakao.com/745967424
동대문구,안전,키워드:복합문화공간,문화로운,"문화,예술 > 문화시설",서울 동대문구 서울시립대로 117,127.051390385607,37.5810758923309,010-5785-2847,http://place.map.kakao.com/2012736664
동대문구,안전,키워드:복합문화공간,영화관풋잠,"문화,예술 > 문화시설",서울 동대문구 외대역동로4길 48,127.068472601811,37.5930414118922,,http://place.map.kakao.com/1315781035
동대문구,안전,키워드:복합문화공간,아트스페이스 백신,"문화,예술 > 문화시설",서울 동대문구 회기로21가길 22,127.053896480376,37.5914830438213,,http://place.map.kakao.com/835404133
동대문구,안전,키워드:복합문화공간,르네아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동대문구 경희대로4길 48,127.054883918559,37.5916069257052,02-6015-2844,http://place.map.kakao.com/309943977
동대문구,안전,키워드:복합문화공간,남예종예술실용전문학교 아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동대문구 한빛로 12,127.024889383846,37.5767578813749,,http://place.map.kakao.com/832582623
동대문구,안전,키워드:안정,닭한마리장안정,음식점 > 한식,서울 동대문구 한천로28길 26,127.068137429137,37.5731539818528,,http://place.map.kakao.com/723995448
동작구,안전,키워드:백화점,수산물백화점,"음식점 > 한식 > 해물,생선 > 회",서울 동작구 사당로16길 21,126.973289962765,37.4824370347476,050-7982-6692,http://place.map.kakao.com/12826243
동작구,안전,키워드:백화점,해태음식백화점,음식점 > 푸드코트,서울 동작구 보라매로3길 29,126.92491726856726,37.49123886693952,,http://place.map.kakao.com/20556264
동작구,안전,키워드:백화점,아이스크림 백화점,"서비스,산업 > 식품",서울 동작구 상도로30길 39,126.94229685657,37.5047952636729,,http://place.map.kakao.com/815916274
동작구,안전,키워드:백화점,수산물백화점 본점,"음식점 > 한식 > 해물,생선 > 회",서울 동작구 사당로16가길 4,126.973147316842,37.4829577854691,,http://place.map.kakao.com/1252618199
동작구,안전,키워드:백화점,음식백화점,"가정,생활 > 상가,아케이드",서울 동작구 보라매로5가길 24,126.924207786603,37.4906077087985,,http://place.map.kakao.com/20530304
동작구,안전,키워드:백화점,인쇄홍보기념품백화점,여행 > 기념품판매,서울 동작구 사당로 244,126.974723402979,37.4830320158731,02-2636-7691,http://place.map.kakao.com/17813417
동작구,안전,키워드:복합문화공간,서울여성플라자,"문화,예술 > 문화시설",서울 동작구 여의대방로54길 18,126.927141143446,37.5113723315,02-810-5101,http://place.map.kakao.com/10501143
동작구,안전,키워드:복합문화공간,CTS아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동작구 노량진로 100,126.937061522698,37.512974613298,02-6333-1071,http://place.map.kakao.com/7991264
동작구,안전,키워드:복합문화공간,원불교 소태산기념관,"문화,예술 > 종교 > 원불교",서울 동작구 현충로 75,126.9636314284294,37.50949258857971,070-7011-7722,http://place.map.kakao.com/759749670
동작구,안전,키워드:복합문화공간,아트홀봄,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동작구 여의대방로54길 18,126.92714521582,37.511837252159,02-810-5263,http://place.map.kakao.com/12735693
동작구,안전,키워드:복합문화공간,동작아트갤러리,"문화,예술 > 미술,공예 > 화랑",서울 동작구 보라매로5길 28,126.92313711636,37.493767750016,070-7204-3257,http://place.map.kakao.com/26147137
동작구,안전,키워드:복합문화공간,중앙대학교 아트센터 중앙아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동작구 흑석로 84,126.954394471237,37.5053780980494,02-820-6473,http://place.map.kakao.com/2145773186
동작구,안전,키워드:복합문화공간,중앙대학교 중앙문화예술관,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동작구 흑석로 84,126.954403534396,37.5053528734016,02-820-6474,http://place.map.kakao.com/11249716
동작구,안전,키워드:복합문화공간,노량진 지하배수로,"문화,예술 > 문화시설",,126.937212605863,37.5135513362369,,http://place.map.kakao.com/499181803
동작구,안전,키워드:복합문화공간,상도어울마당 아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동작구 성대로 180,126.940378609472,37.4992630371498,070-7204-3291,http://place.map.kakao.com/1942853934
동작구,안전,키워드:복합문화공간,숭실대학교 한국기독교박물관,"문화,예술 > 문화시설 > 박물관",서울 동작구 상도로 369,126.95699222933,37.4956878521096,,http://place.map.kakao.com/8457278
동작구,안전,키워드:복합문화공간,대륙서점,"문화,예술 > 도서 > 서점",서울 동작구 성대로 40,126.93331196937596,37.498970937333965,02-821-8878,http://place.map.kakao.com/16269167
동작구,안전,키워드:복합문화공간,까망돌 어울마당 아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동작구 서달로 129,126.960611588823,37.505119944171,070-7204-3240,http://place.map.kakao.com/1646243769
동작구,안전,키워드:복합문화공간,사육신역사공원 사육신역사관,"문화,예술 > 문화시설 > 전시관",서울 동작구 노량진로 191,126.9485458395054,37.514124449351286,070-7204-3258,http://place.map.kakao.com/18061508
동작구,안전,키워드:복합문화공간,중력장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동작구 현충로 104,126.96504730749577,37.5074576462225,010-8738-7721,http://place.map.kakao.com/1443650847
동작구,안전,키워드:복합문화공간,노들창작터,"문화,예술 > 문화시설",서울 동작구 만양로8길 53,126.946399664496,37.5100239259353,,http://place.map.kakao.com/629367015
동작구,안전,키워드:복합문화공간,더보팩토리,"문화,예술 > 미술,공예 > 도자기",서울 동작구 양녕로29길 56,126.941283739631,37.5001681005665,0505-536-1004,http://place.map.kakao.com/755494007
동작구,안전,키워드:복합문화공간,시립보라매청소년센터 다이나믹홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동작구 여의대방로20길 61,126.92180378902933,37.49387499583671,,http://place.map.kakao.com/17558231
동작구,안전,키워드:복합문화공간,국화소극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 동작구 상도로30길 8,126.941266558176,37.5047776367977,,http://place.map.kakao.com/26887123
동작구,안전,키워드:복합문화공간,초월스터디카페 상도점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 동작구 상도로 204,126.941315040977,37.5049677730028,0503-7152-8283,http://place.map.kakao.com/674025588
동작구,안전,키워드:복합문화공간,예강갤러리,"문화,예술 > 문화시설 > 미술관",서울 동작구 사당로 32,126.957874660011,37.4950070089407,,http://place.map.kakao.com/26256846
동작구,안전,키워드:복합문화공간,엔쏘울,"문화,예술 > 문화시설",서울 동작구 양녕로22가길 16,126.943703218026,37.4950011057567,,http://place.map.kakao.com/2119971383
동작구,안전,키워드:복합문화공간,문화살롱익스큐즈미,"문화,예술 > 문화시설",서울 동작구 상도로 3,126.92095021928615,37.50013461996341,02-6095-0578,http://place.map.kakao.com/547620160
동작구,안전,키워드:복합문화공간,비에이블 스터디카페 신길뉴타운센터,"문화,예술 > 문화시설",서울 동작구 여의대방로 186-1,126.922060631652,37.503523138952,,http://place.map.kakao.com/144566071
동작구,안전,키워드:복합문화공간,봉지공방,"문화,예술 > 미술,공예",서울 동작구 성대로10길 23,126.9351061972637,37.49691133518837,010-6567-5807,http://place.map.kakao.com/872180933
동작구,안전,키워드:복합문화공간,하마공방,"문화,예술 > 미술,공예",서울 동작구 알마타길 37,126.92845179452236,37.51164073090526,02-815-8178,http://place.map.kakao.com/256233562
동작구,안전,키워드:복합문화공간,극단백수광부,"문화,예술 > 공연,연극 > 극단",서울 동작구 장승배기로 126,126.940349639324,37.5086695188149,,http://place.map.kakao.com/1887385047
동작구,안전,키워드:복합문화공간,보라매둥지 마을활력소,"문화,예술 > 문화시설",서울 동작구 여의대방로16길 41,126.916428969716,37.4949885643319,,http://place.map.kakao.com/687444452
동작구,안전,키워드:복합문화공간,보현미술관,"문화,예술 > 문화시설 > 미술관",서울 동작구 노량진로24길 2,126.95305778360104,37.51239910395298,02-824-9851,http://place.map.kakao.com/186465533
동작구,안전,키워드:복합문화공간,우나앤쿠,"문화,예술 > 문화시설",서울 동작구 상도로 63,126.927636271856,37.4999442875232,02-822-0922,http://place.map.kakao.com/23925716
동작구,안전,키워드:안정,안정,"문화,예술 > 사진 > 사진관,포토스튜디오",서울 동작구 노량진로22길 24,126.950710099965,37.5117223944815,,http://place.map.kakao.com/912078442
마포구,안전,키워드:대형 쇼핑몰,메세나폴리스몰,"가정,생활 > 복합쇼핑몰",서울 마포구 양화로 45,126.91335366356137,37.55126926076433,,http://place.map.kakao.com/22106914
마포구,안전,키워드:대형 쇼핑몰,농협경제지주 온라인사업부,"가정,생활 > 복합쇼핑몰",서울 마포구 신촌로 66,126.933116258991,37.5560664070533,1588-0028,http://place.map.kakao.com/1062406223
마포구,안전,키워드:백화점,AK플라자 홍대,"가정,생활 > 백화점 > AK플라자",서울 마포구 양화로 188,126.92640783829827,37.55780854901018,02-789-9800,http://place.map.kakao.com/1156421273
마포구,안전,키워드:백화점,뽈랄라백화점,"가정,생활 > 취미 > 취미용품점",서울 마포구 와우산로29길 27,126.92833896616033,37.5551004379704,02-3143-3392,http://place.map.kakao.com/11566641
마포구,안전,키워드:백화점,연남백화점,음식점 > 카페,서울 마포구 연남로7길 6,126.919799333877,37.5642418654771,,http://place.map.kakao.com/347223379
마포구,안전,키워드:백화점,커리어백화점,"서비스,산업 > 전문대행",서울 마포구 서강로 131,126.935037177487,37.554358287254,0502-5551-6878,http://place.map.kakao.com/694076519
마포구,안전,키워드:복합문화공간,교보문고 합정점,"문화,예술 > 도서 > 서점 > 교보문고",서울 마포구 월드컵로3길 14,126.91228338125131,37.5510324090502,1544-1900,http://place.map.kakao.com/1320932932
마포구,안전,키워드:복합문화공간,문화비축기지,여행 > 공원,서울 마포구 증산로 87,126.89423666008835,37.57107560511949,02-376-8410,http://place.map.kakao.com/27459153
