자치구,스트레스분류,해결태그,장소명,카테고리,도로명주소,경도,위도,전화번호,플레이스URL,_global_excluded,_tag_match
구로구,소음,키워드:감성카페,얌얌플레이트,음식점 > 카페,서울 구로구 개봉로12길 9-40,126.856906545664,37.4899579071681,010-8288-8209,http://place.map.kakao.com/1261792803,False,True
구로구,소음,키워드:감성카페,안커피,음식점 > 카페 > 커피전문점,서울 구로구 고척로22길 74,126.847247585012,37.4983585082712,,http://place.map.kakao.com/1229717169,False,True
구로구,소음,키워드:감성카페,카페 무무,음식점 > 카페,서울 구로구 구로중앙로28길 53-12,126.88823271295792,37.5005586988224,02-864-8641,http://place.map.kakao.com/568964586,False,True
구로구,소음,키워드:감성카페,카페코너,음식점 > 카페 > 테마카페 > 무인카페,서울 구로구 남부순환로95길 34,126.85649940289,37.4941344799505,0507-1367-7884,http://place.map.kakao.com/234575360,False,True
구로구,소음,키워드:감성카페,페이머스베이커리,"음식점 > 간식 > 제과,베이커리",서울 구로구 경인로19길 48-8,126.84272264891132,37.49743444602808,010-2000-2000,http://place.map.kakao.com/368077036,False,True
구로구,소음,키워드:감성카페,랑데자뷰 구로,음식점 > 카페,서울 구로구 구로중앙로 152,126.88275250072766,37.5011867936186,02-6923-2296,http://place.map.kakao.com/1066500988,False,True
구로구,소음,키워드:감성카페,작은집커피,음식점 > 카페 > 커피전문점,서울 구로구 도림천로 336,126.893707345426,37.4950261684051,0502-5550-6186,http://place.map.kakao.com/1696363906,False,True
구로구,소음,키워드:감성카페,쑤다방,음식점 > 카페,서울 구로구 남부순환로105나길 32-1,126.892638183541,37.4803892342978,070-4320-0210,http://place.map.kakao.com/2141890025,False,True
구로구,소음,키워드:감성카페,베델로즈 피크닉,음식점 > 카페,서울 구로구 고척로55길 22-9,126.85579284225334,37.506382787194426,010-6878-0325,http://place.map.kakao.com/2034594763,False,True
구로구,소음,키워드:감성카페,카페잇지,음식점 > 카페,서울 구로구 가마산로22길 27,126.887995875651,37.4933071770572,02-855-4868,http://place.map.kakao.com/1895568370,False,True
구로구,소음,키워드:힐링카페,방다방로스터스,음식점 > 카페,서울 구로구 구일로2길 60,126.87642148899548,37.48961592470671,070-7760-1021,http://place.map.kakao.com/1000640945,False,True
구로구,소음,키워드:힐링카페,소올소올 카페,음식점 > 카페,서울 구로구 중앙로14가길 46,126.863424159398,37.5048574461364,010-6267-3194,http://place.map.kakao.com/1606564116,False,True
구로구,소음,키워드:힐링카페,나비잠안마의자,음식점 > 카페 > 테마카페,서울 구로구 디지털로 288,126.895496434856,37.4835687528243,,http://place.map.kakao.com/301855010,False,True
구로구,소음,키워드:힐링카페,힐링카페짬앤,음식점 > 카페 > 테마카페,서울 구로구 경인로53길 15,126.875609421889,37.5006433897972,02-6679-1600,http://place.map.kakao.com/1719478006,False,True
구로구,소음,키워드:힐링카페,월령의힐링톡톡,음식점 > 카페 > 테마카페 > 사주카페,서울 구로구 디지털로34길 55,126.899258254466,37.4842964308599,,http://place.map.kakao.com/298060070,False,True
금천구,소음,키워드:도서관,금천구립가산도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 금천구 가산로5길 43,126.8921280030026,37.47350505908624,02-865-6817,http://place.map.kakao.com/8694501,False,True
금천구,소음,키워드:도서관,금천구립독산도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 금천구 독산로54길 114,126.908061745875,37.4675376244392,02-863-9544,http://place.map.kakao.com/8203022,False,True
금천구,소음,키워드:도서관,금천구립시흥도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 금천구 금하로 764,126.91429379036344,37.44961216615496,02-809-8242,http://place.map.kakao.com/21087940,False,True
금천구,소음,키워드:도서관,금천가산퍼블릭 디자인작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 디지털로 178,126.887331423733,37.4764396758109,02-2104-5544,http://place.map.kakao.com/2006605133,False,True
금천구,소음,키워드:도서관,금천구립금나래도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 금천구 시흥대로73길 70,126.89573760091004,37.45646657552785,02-2627-2991,http://place.map.kakao.com/12720162,False,True
금천구,소음,키워드:도서관,책이든거리 작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",,126.88840586793664,37.46626468786432,02-853-3327,http://place.map.kakao.com/26076033,False,True
금천구,소음,키워드:도서관,꿈꾸는작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 시흥대로12길 10-5,126.90444611297222,37.43868522195069,02-2104-5688,http://place.map.kakao.com/21811915,False,True
금천구,소음,키워드:도서관,은행나무어린이도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 독산로35가길 8,126.9031662190641,37.459444434095786,02-892-7894,http://place.map.kakao.com/25471909,False,True
금천구,소음,키워드:도서관,참새작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 한내로 69-15,126.887020189459,37.4571325204185,02-2104-5765,http://place.map.kakao.com/27042356,False,True
금천구,소음,키워드:도서관,해오름작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 시흥대로123길 11,126.897052427783,37.4702207654066,02-2104-5569,http://place.map.kakao.com/21811911,False,True
금천구,소음,키워드:도서관,청개구리작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 독산로 317,126.90317307924,37.475159869863,02-2104-5606,http://place.map.kakao.com/26012328,False,True
금천구,소음,키워드:도서관,맑은누리작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 금하로 668,126.90433894862004,37.45274275715318,02-804-7001,http://place.map.kakao.com/21811913,False,True
금천구,소음,키워드:도서관,길빛작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 독산로 16,126.904829880314,37.4488336567085,02-6448-4162,http://place.map.kakao.com/32936496,False,True
금천구,소음,키워드:도서관,행궁마을 작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 금하로24길 6,126.908330942807,37.4507393645513,02-2104-5728,http://place.map.kakao.com/1957389105,False,True
금천구,소음,키워드:도서관,도란도란 작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 독산로36길 14,126.906207285239,37.45896394434747,02-2104-5706,http://place.map.kakao.com/21811919,False,True
금천구,소음,키워드:도서관,산돌어린이도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 시흥대로75길 12,126.898439562242,37.4576294322631,02-808-7902,http://place.map.kakao.com/7912900,False,True
금천구,소음,키워드:도서관,나누리작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 금하로23길 40,126.90891578169,37.4530824509848,02-892-0109,http://place.map.kakao.com/21811917,False,True
금천구,소음,키워드:도서관,책달샘숲속작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",,126.90861464833976,37.46928511297083,02-2104-5733,http://place.map.kakao.com/172186217,False,True
금천구,소음,키워드:도서관,샘솟는,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 독산로64길 15,126.903434567245,37.465230949832,,http://place.map.kakao.com/32931481,False,True
금천구,소음,키워드:도서관,꿈씨어린이 작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 독산로 232,126.902151948663,37.4675617110121,02-2104-5625,http://place.map.kakao.com/20546689,False,True
금천구,소음,키워드:도서관,지혜의숲작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 시흥대로90길 29,126.89955393249748,37.46190208214476,070-4192-5822,http://place.map.kakao.com/19825933,False,True
금천구,소음,키워드:도서관,새재미작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 독산로28길 22,126.906986094195,37.4561876399832,02-896-4572,http://place.map.kakao.com/1900610062,False,True
금천구,소음,키워드:도서관,은행나무어린이도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",,126.913745989123,37.4522904803505,02-892-7894,http://place.map.kakao.com/245700826,False,True
금천구,소음,키워드:도서관,책읽는마을작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 독산로74길 31,126.904126517196,37.4686445423429,02-858-9919,http://place.map.kakao.com/21811925,False,True
금천구,소음,키워드:도서관,소망의나무어린이작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 금하로11길 22,126.903606046561,37.454927117818,02-804-9596,http://place.map.kakao.com/716437841,False,True
금천구,소음,키워드:도서관,트리니티작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 시흥대로72길 13,126.900289268983,37.4571732931459,02-802-5390,http://place.map.kakao.com/1883625726,False,True
금천구,소음,키워드:도서관,미래향기작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 독산로 179,126.9034824599208,37.46314785091442,02-2104-5584,http://place.map.kakao.com/21811924,False,True
금천구,소음,키워드:도서관,롯데캐슬1차작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 벚꽃로 40,126.89407538050236,37.45941501115021,070-4405-8780,http://place.map.kakao.com/1627006642,False,True
금천구,소음,키워드:도서관,마루한,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 금천구 금하로 679,126.905806114576,37.452593466432,,http://place.map.kakao.com/76846752,False,True
금천구,소음,키워드:도서관,금천중앙도서관 (2030년 예정),"교육,학문 > 학습시설 > 도서관",서울 금천구 시흥대로51길 20,126.898343823647,37.4523728422453,,http://place.map.kakao.com/1223068606,False,True
금천구,소음,키워드:북카페,원테이블,음식점 > 카페 > 테마카페 > 북카페,서울 금천구 금하로24길 46,126.908358090217,37.4488670795516,010-6423-9281,http://place.map.kakao.com/171842249,False,True
금천구,소음,키워드:북카페,시아북카페 금천점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",서울 금천구 시흥대로 291,126.897042245845,37.4595104374018,0502-5551-3556,http://place.map.kakao.com/1711597662,False,True
금천구,소음,키워드:북카페,산돌북카페,음식점 > 카페,서울 금천구 시흥대로75길 16,126.89834939175758,37.45744464722804,,http://place.map.kakao.com/866847973,False,True
금천구,소음,키워드:북카페,원두서점,음식점 > 카페,서울 금천구 서부샛길 578,126.87697174122982,37.47814846858824,02-6406-0588,http://place.map.kakao.com/1969224214,False,True
금천구,소음,키워드:북카페,책굼향기,음식점 > 카페 > 테마카페 > 디저트카페,서울 금천구 시흥대로 92,126.90433190390934,37.44230000131261,070-4123-0901,http://place.map.kakao.com/1384623359,False,True
금천구,소음,키워드:북카페,북티디저트카페,음식점 > 카페 > 테마카페 > 디저트카페,서울 금천구 벚꽃로 298,126.883872145102,37.4814405298382,,http://place.map.kakao.com/1675406702,False,True
금천구,소음,키워드:북카페,카페자리,음식점 > 카페,서울 금천구 독산로77길 39,126.90033988344474,37.47013348273099,02-865-8800,http://place.map.kakao.com/26342624,False,True
금천구,소음,키워드:북카페,함께그린카페금나래문화센터점,음식점 > 카페,서울 금천구 시흥대로79길 32,126.89605517675,37.4589320246634,,http://place.map.kakao.com/234647528,False,True
금천구,소음,키워드:북카페,펀치오랩,음식점 > 카페 > 테마카페 > 디저트카페,서울 금천구 시흥대로 315,126.89625456718431,37.46105228076428,0507-1365-7595,http://place.map.kakao.com/1427746203,False,True
금천구,소음,키워드:미술관,서울시립 서서울미술관,"문화,예술 > 문화시설 > 미술관",서울 금천구 시흥대로79길 65,126.89553915985154,37.45774583773384,02-2124-5800,http://place.map.kakao.com/874090643,False,True
금천구,소음,키워드:미술관,아트센터예술의시간,"문화,예술 > 문화시설 > 미술관",서울 금천구 범안로9길 23,126.89009170305684,37.46751687079913,02-6952-0005,http://place.map.kakao.com/680043846,False,True
금천구,소음,키워드:미술관,이랜드갤러리 아트로,"문화,예술 > 문화시설 > 미술관",서울 금천구 가산디지털1로 159,126.881496403795,37.4794937943562,02-2029-3111,http://place.map.kakao.com/1517969886,False,True
